image_path,label,confidence,source,category
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0292_line14.png,Hember ABU t,0.7709702181896154,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_5_jpg.rf.2af061f407b2709dbc0c1d10a6470ba9.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0373_line08.png,TUNAI 30 000,0.9996812178222463,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-094_png_jpg.rf.440194047a84c51a5791a5c29bf068c7.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0315_line17.png,LAYANAN KONSUMEN,0.9797335212084353,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-011_png_jpg.rf.d441ddfc06d2878c01641f22b11d600b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0507_line12.png,TUNAI 470 000,0.9991824814991984,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\receipt-248_png_jpg.rf.b0cffab2d2504cea368431dbb5955b1e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0385_line01.png,Ks TUBUN 0293493733,0.8109447556667914,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-109_png_jpg.rf.234d030c922f17b69488f19a38dca774.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0458_line16.png,LAYANAN KONSUMEN,0.999502132649503,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-357_png_jpg.rf.7c3c0e02d93b7ece287e700815c6a737.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0442_line15.png,KEMBALI 800,0.826598183493395,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-187_png_jpg.rf.0d3d943a675532b96c28da4974e6dc56.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0328_line11.png,TOTAL 418 100,0.9995725855330062,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-028_png_jpg.rf.e4841baa3321ee30f372a9774c76e255.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0332_line06.png,HARGA JUAL 85 000,0.9311430179646434,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-035_png_jpg.rf.3adb464d2625382270b9f756a10ab3f3.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0288_line03.png,KS TUBUN 0293493733,0.9225107425255512,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_2_jpg.rf.be90ac8be48a868a29b15c0ecb06ccb4.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0336_line14.png,KEMBALI 200,0.96400381677535,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-041_png_jpg.rf.e3d13ed39f0089facf2ed4a3e01d32eb.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0321_line11.png,TUNAI 335 000,0.9997546494704412,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-020_png_jpg.rf.6f4276bad8824942eff7222bdf5ef13e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0456_line15.png,LAYANAN KONSUMEN,0.9171502580912131,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-341_png_jpg.rf.5733e00d8af1bfa9c174ff7f64d493c7.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0365_line17.png,KEMBALI 400,0.9981792041389719,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-085_png_jpg.rf.49cc433a13828b2612becdefefff9687.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0288_line11.png,"TOTAL 9,000",0.995232380333173,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_2_jpg.rf.be90ac8be48a868a29b15c0ecb06ccb4.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0505_line11.png,TOTAL 670 000,0.9947544333911523,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\receipt-065_png_jpg.rf.4d8b8661b01ebe4b0564281759551dab.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0377_line09.png,TOTAL 115 800,0.9984507045553771,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-099_png_jpg.rf.65553cb57d97daf6ccbaf072304ec509.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0482_line10.png,"HARGA   JUAL 14,200",0.7164270499502159,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_23_jpg.rf.7b7d429a9d11b216728e8464b4f1e26b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0288_line08.png,"VC PT SJA (1,000)",0.8454491101772247,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_2_jpg.rf.be90ac8be48a868a29b15c0ecb06ccb4.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0471_line12.png,"Total Disc. 5,700",0.7094808302691411,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-HD70-27804044V42_png.rf.0cbb0bb2f978ee5b2532d160b8bec436.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0447_line11.png,TUNAI 495 000,0.9996609397536704,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-200_png_jpg.rf.177c2bc8b7e62791a0b83677a4db46e0.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0309_line16.png,LAYANAN KONSUMEN,0.9978043213610552,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-001_png_jpg.rf.f9536c7b542661cb4813857db359ca96.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0355_line11.png,TOTAL 375 400,0.9993599839861407,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-063_png_jpg.rf.aed7b0afce45838bcc5ccb6e45c1c096.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0318_line07.png,TOTAL 186 000,0.9994446718724048,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-014_png_jpg.rf.4abd06733b996bc09afb0f8e3af4bc3c.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0326_line10.png,LAYANAN KONSUMEN,0.9907581232915044,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-026_png_jpg.rf.8547198690d5f2448e751783fa1e4d35.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0379_line01.png,Ks TUBUN 0293493733,0.8775807653437823,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-101_png_jpg.rf.47b1c1fdfccd930fc512e8a6681192be.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0341_line07.png,TOTAL 149 100,0.9996848457121482,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-046_png_jpg.rf.626455d859bb3608540e89bc4a0b1e4b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0327_line07.png,HARGA JUAL 161 200,0.8863799422911546,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-027_png_jpg.rf.aa73e4a03aee1162cf66ce3f617da541.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0370_line08.png,TOTAL 382 800,0.9998530110383227,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-091_png_jpg.rf.910020c4517f93c521c0860db88dc866.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0356_line01.png,KS TUBUN 0293493733,0.81884010828596,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-064_png_jpg.rf.4a58dc028c255ce0e5151b6e30f7fdc5.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0496_line18.png,"PPN 7,393)",0.8084807777180507,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_66_jpg.rf.175d49ae70b2dcf2c2e96490452bff4a.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0389_line14.png,TUNAI 640 000,0.991121248550303,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-114_png_jpg.rf.e29da0af68b8362fdd65ae675dac6534.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0491_line08.png,"Tunai 12,800",0.9974060397115316,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_42_jpg.rf.ede5f3fe74a04cb645fe36d731a8301e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0409_line12.png,LAYANAN KONSUMEN,0.974376929653875,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-142_png_jpg.rf.eda143c222d8966b683c40e354f0e36e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0344_line01.png,KS TUBUN 0293493733,0.81884010828596,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-049_png_jpg.rf.f6451ea42d6006e01b327a8fb0900ec5.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0400_line13.png,HARGA JUAL 831 600,0.8741491379887417,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-128_png_jpg.rf.18644ad3bf886a84f0c6dc4870d65131.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0410_line13.png,KEMBALI 900,0.9998175693595284,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-143_png_jpg.rf.494706150d9e1baffdea9c1444d421da.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0429_line06.png,HARGA JUAL 77 400,0.944952996745233,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-172_png_jpg.rf.25cca28319ea322bf1beae22fa5ac2fe.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0422_line13.png,KEMBALI 000,0.9997395241529836,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-158_png_jpg.rf.1bb3553685b256ff33648c58510ff829.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0500_line15.png,embal ian,0.725192092203455,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_82_jpg.rf.17b49fa3da248318fe95dca45ac0d7a1.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0392_line01.png,Ks TUBUN 0293493733,0.8109447556667914,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-117_png_jpg.rf.bb05cab6185cb21cc89d49814e601e56.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0371_line14.png,HARGA JUAL 922 700,0.9041567152768889,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-092_png_jpg.rf.690f3a9f6593946aea398df57b2fba03.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0443_line14.png,TOTAL 680 000,0.9643118080416871,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-188_png_jpg.rf.a99496aea4140dc8946b8333819d436b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0373_line07.png,TOTAL 27 500,0.9882768937079863,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-094_png_jpg.rf.440194047a84c51a5791a5c29bf068c7.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0394_line16.png,LAYANAN KONSUMEN,0.9977826123721703,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-120_png_jpg.rf.9749c28036e0b2386cc27882c5363e1f.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0326_line08.png,TUNAI 95 000,0.9998202376414058,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-026_png_jpg.rf.8547198690d5f2448e751783fa1e4d35.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0431_line11.png,TUNAI 485 000,0.9997570583616483,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-174_png_jpg.rf.aab96e7843478086611217fc8b1a0ee0.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0404_line01.png,KS TUBUN 0293493733,0.8117323601401263,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-132_png_jpg.rf.37177efb9186862df0ed0eb4952c5dd6.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0489_line04.png,HA /SHS 081110640888,0.8773149959940799,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_42_jpg.rf.49f74d915226d447d8cb0d90d3f2fd46.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0447_line13.png,LAYANAN KONSUMEN,0.8535761291102495,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-200_png_jpg.rf.177c2bc8b7e62791a0b83677a4db46e0.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0349_line12.png,KEMBALI 600,0.999649623370719,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-054_png_jpg.rf.455b397e5d651148baa986e7924e60f6.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0266_line16.png,Kembali RP 2-0oo,0.7802703995157754,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\12-selesai-cara-transaksi-penjualan-new1_jpg.rf.e1d14e23446a6a9b4e4736bdb1f85b78.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0265_line08.png,TOTAL 101 500,0.9957522620373581,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-491_png_jpg.rf.12926ce9a821a4e50e5533d7617b9aa7.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0312_line17.png,LAYANAN KONSUMEN,0.9797335212084353,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-004_png_jpg.rf.8732fa1d7540bdd8ca054bf5b6f4e31b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0393_line12.png,TUNAI 730 000,0.9993790364029929,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-118_png_jpg.rf.253e11b4558fbc6ef261930384b5ba93.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0439_line01.png,Ks F UBUN 0293493/33,0.7689855088301818,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-183_png_jpg.rf.6f2017d201de04622f2df853927aae9f.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0287_line14.png,LAYANAN KONSUMEN,0.9996643397136783,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.deb2ec9ce63454dcd04e91b099114a9e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0324_line12.png,TUNAI 330 000,0.9994359258618949,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-024_png_jpg.rf.8a4cd7ca1e6668c8055002a9ea3fb7e1.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0461_line10.png,TOTAL 885 100,0.9088537281340784,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-394_png_jpg.rf.c248f526c1e08941355aa768d9901a4e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0411_line01.png,Ks TUBUN 0293493733,0.9238249159115514,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-146_png_jpg.rf.26c4a75ab0a123b619f7f957da1131ed.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0376_line12.png,LAYANAN KONSUMEN,0.974376929653875,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-097_png_jpg.rf.1a8a0d6c8474eaf2e3adc5239692db58.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0476_line13.png,Subtotal Bo . 0oo,0.7083275822866744,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\warung-pasta_jpg.rf.0d09feb3b6708579b614d5233c17f34c.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0377_line01.png,Ks TUBUN 0293493733,0.8109447556667914,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-099_png_jpg.rf.65553cb57d97daf6ccbaf072304ec509.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0509_line10.png,TOTAL 374 300,0.9881436027044015,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\receipt-302_png_jpg.rf.29095baae617a858d7792c400551daa6.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0363_line01.png,Ks TUBUN 0293493733,0.8818269399598927,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-079_png_jpg.rf.7e2d492a606ca0fd5c1fa8098db22a12.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0260_line12.png,KEMBALI 400,0.9993258165481236,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-067_png_jpg.rf.930186f0b80cca504c3de8ce3f66565d.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0282_line11.png,"TUNAI 22,000",0.9899525610969637,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.8f21a593c403b4406425e7e4d7ebec46.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0420_line13.png,KEMBALI 700,0.9998360485561888,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-155_png_jpg.rf.997ceb1b392776fb4d7b2d2636bf74a6.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0467_line09.png,TUNAI 345 000,0.9980279596474665,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-470_png_jpg.rf.9a307bfb6bcb9340ce394e03f0e32a32.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0501_line19.png,KONTAKINDOMARET.COID,0.8629637470115334,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_87_jpg.rf.e871a804970c40bcd70ae94917aef81d.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0443_line16.png,KEMBALI,0.9987946784986613,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-188_png_jpg.rf.a99496aea4140dc8946b8333819d436b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0378_line14.png,LAYANAN KONSUMEN,0.9986369029399982,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-100_png_jpg.rf.a5ac42aa81e84a87e47c7a49a02e5fef.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0459_line10.png,KEMBALI 700,0.9998703675145679,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-361_png_jpg.rf.9794906dc7455f158d2690389534b259.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0335_line16.png,LAYANAN KONSUMEN,0.999502132649503,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-040_png_jpg.rf.559c9cca9ad1dc73080e9854010e1a1b.jpg,Groceries
