image_path,category,extracted_text,blur_score,is_blurry,ocr_confidence,text_length
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-126_png_jpg.rf.9f10cfbc9a6e757fba21a902e41d4da6.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba - 4224 / dwi 04 prenagen esensis sus 37600 263 200 kraft keju cheddar 5500 38 500 kao biore uv aqua ri 10 41300 413 000 gmp gula pasir 1kg 17500 17 500 axe deodorant bodysp 34900 209 400 harga jual 941 600 total 941 600 tunai 945 000 kembali 400 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4469.199926757812,False,0.9308877826673804,494
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-128_png_jpg.rf.18644ad3bf886a84f0c6dc4870d65131.jpg,Groceries,sdomaeu ks tubun jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba 4343 / karren 05 khong guan crackers 12500 37 500 kopi kenangan hanya 9500 500 hannochs bohlam lamp 33900 203 400 dilan choco crunchy 13000 97 000 yeo drink winter 7500 45 000 milo healty drink ac 27000 189 000 scarlett glowtening 75000 225 000 paseo wet tissue bel 10400 31 200 harga jual 831 600 total 837 600 tunai 835 000 kembali 400 layanan konsumen sms wa 081 500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5314.79595703125,False,0.9175079631231976,591
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-129_png_jpg.rf.e62f4956db51996b1f5de06cfa44e8f2.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 / 3 20 /fxba 2507 / ella/ 04 swallow globe agar 5500 33 000 rinso kapsul matic 48900 293 400 kiip rectangular thi 18500 166 500 indomaret keripik si 11900 35 700 pixy loose powder uv 32900 230 300 sensodyne 13800 82 800 harga jual 847 700 total 841 700 tunai 845 000 kembali 300 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5118.194750976562,False,0.9152708010225061,521
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-130_png_jpg.rf.cc303731260222b16de636bf3400df8f.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba - 4911 / karren 03 fitbar tiramisu fitb 5400 37 800 indomie mie instant 3100 300 gajah lemari penghil 7100 56 800 gillette razor blue 14500 130 500 wardah exclusive moi 47000 376 000 nlce faclal 1 lssue 45400 408 600 harga jual 019 800 total 019 000 tunai 020 000 kembali 000 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5044.106748046875,False,0.9114281053064438,528
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-131_png_jpg.rf.a06b0dc5055940ab8740e72c4d992726.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 / fxba 3564 / pinka 04 stationary diy brick 24900 124 500 hada labo shirojyun 60000 120 000 bola dunia agar agar 10 5500 55 000 silver queen chocola 20900 88 100 harga jual 487 600 total 487 600 tunai 490 000 kembali 400 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4130.678642578125,False,0.9291507140456521,475
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-132_png_jpg.rf.37177efb9186862df0ed0eb4952c5dd6.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 /fxba 5459 tiwi 01 bango kecap manis 27 24500 49 000 aice ice cream choco 6500 45 500 la fonte spaghetti 10000 40 000 kao attack detergent 27800 139 000 nice multi purposes 10100 80 800 delmoni e boba mllk 10500 42 000 harga jual 396 300 total 396 300 tunai 400 000 kembali 700 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5060.032524414062,False,0.9020599457149814,524
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-133_png_jpg.rf.5b60d631acf4364b324fe11daebfa964.jpg,Groceries,sdomaeu ks tubun jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba 7243 / retno /03 prime bread prime ch 4500 000 sasa bumbu masak 250 15900 79 500 sumber ayu pembersih 26900 161 400 indoeskrim ice cream 6000 36 000 fox candy crystal 8800 70 400 swallow kamper fruit 24400 146 400 madame gie magnifiqu 16180 128 800 mixagrip obat sakit 10 3200 32 000 harga jual 663 500 total 663 500 tunai 665 000 kembali 500 layanan konsumen sms wa 081 500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5370.971220703125,False,0.921690175649837,596
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-134_png_jpg.rf.2a1ca7a8a5665bdd9bdf4de838a632b9.jpg,Groceries,indomaret ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 7829 /pinka 04 sticker education 12700 63 500 harga jual 63 500 total 63 500 tunai 65 000 kembali 500 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3239.255234375,False,0.9385735179809588,363
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-135_png_jpg.rf.b5f13c684068b2fca5a3157298f8146b.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 3375 nisa 05 anlene gold plus 5x 47900 431 100 indomaret adult cat 7200 36 000 milo healthy drink 105000 315 000 head shoulders sha 38900 350 100 confidence adult dia 201900 403 800 harga jual 536 000 total 536 000 tunai 540 000 kembali 000 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4530.2076171875,False,0.934931586664262,488
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-139_png_jpg.rf.bc8fafc8bdf89556f53491969e9f4565.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 / fxba 6620 iban 03 napoleon eau de parf 56000 112 000 makarizo hair scal 86000 86 000 emina glossy stain 55900 111 800 selma blanched almon 56500 56 500 harga jual 366 300 total 366 300 tunai 370 000 kembali 700 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4104.055673828125,False,0.9249071692907546,467
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-142_png_jpg.rf.eda143c222d8966b683c40e354f0e36e.jpg,Groceries,"ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 /fxba 6123 /retno /03 louis dessert christ 285000 570 000 indomaret wet tissue 14100 70 500 tong garden salted 20000 120 000 harga jual 760 500 total 760, 500 tunai 765 000 kembali 500 layanan konsumen sms / wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",3931.4315380859375,False,0.9350277403634303,433
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-143_png_jpg.rf.494706150d9e1baffdea9c1444d421da.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba - 4154 / huda / 02 kopi kenangan hanya 7500 22 500 pak tani gunung tepu 13700 68 500 so good chicken nugg 27000 54 000 so klin detergent ca 23500 1 17 500 herbal essences cond 104200 312 600 harga jual 575 100 total 575 100 tunai 580 000 kembali 900 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4478.487241210937,False,0.9308110357353029,497
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-146_png_jpg.rf.26c4a75ab0a123b619f7f957da1131ed.jpg,Groceries,sdomareg ks tubun jl ks tubun no 85 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 72 24 -15 : 53 3 20 fxba 7820 retno 05 mentholatum lip ice 30500 244 000 s0 klin detergent ca 13500 54 000 coca cola soft drink 6300 37 800 indomaret gummy choc 9300 65 100 kao biore facial foa 37500 262 500 max tea instant drin 13500 40 500 sosro fruit tea x tr 6900 20 700 sasa bumbu nasi gore 10 2200 22 000 natur pencuci rambut 33900 135 600 larisst stik gandum 10900 98 100 harga jual 980 300 total 980 300 tunai 985 000 kembali 700 layanan konsumen sms wa 081 7 1 500 280 telp 1500280 kontak indomaret co id belanja lebia mudah di klikindomaret gratis ongkir jam sampai,6336.943627929688,False,0.9060123518438309,670
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-147_png_jpg.rf.35822cbf9479fdc956a732dee10c5120.jpg,Groceries,indomaret ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 9271 angga 01 adaa bakery jajanan 20000 180 000 harga jual 180 000 total 180 000 tunai 180 000 kembali layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3252.7166845703123,False,0.9400226972049417,364
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-148_png_jpg.rf.699bcdf5ea004bb406fefc2bcdb4394f.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 6241 /pinka 03 cadbury dairy milk 10000 10 000 gentle gen deterjen 10000 40 000 selamat wafer double 15900 300 indomaret lakban ben 13500 108 000 sharon dora yaki cho 6000 54 000 harga jual 323 300 total 323 300 tunai 325 000 kembali 700 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4466.082954101563,False,0.9312481653811089,485
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-149_png_jpg.rf.29a0c4de70fc120fa7fcf61f6bf22a41.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 5909 /tiwi 02 isoplus minuman isot 3300 900 super white coffee 99800 199 600 makarizo hair energy 27500 137 500 charm pembalut herba 10 19200 1 92 000 wonhae instant fried 13500 27 biscuit nyam nyam fa 4700 18 800 golden farm mixed ve 34500 276 000 harga jual 860 800 total 860 800 tunai 865 000 kembali 200 layanan konsumen sms wa 0811 500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5124.433994140625,False,0.9320778317240709,559
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-150_png_jpg.rf.5272a64b60826b7f0f748448484b8b1a.jpg,Groceries,gndomaret ks f ubun 0293493 33 jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 3249 / retno / 03 chomp chomp marshmal 9900 39 600 morrls eau de parfum 10 45300 453 harga jual 492 600 total 492 600 tunai 495 000 kembali 400 layanan konsumen sms wa 0811 . 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3409.1435546875,False,0.9115526020642202,414
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-151_png_jpg.rf.96069620e385acdbd015a11c9375dbf9.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 /fxba 9451 / iban 01 entrasol active susu 30200 30 200 fox candy oval her 6700 46 900 deli school correcti 10000 30 000 harga jual 107 100 total 107 100 tunai 110 000 kembali 900 layanan konsumen sms / wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3840.924833984375,False,0.9372620262938706,427
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-152_png_jpg.rf.426c213fdfdc908d4919a2b841826923.jpg,Groceries,sdomaeu ks tubun jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba 8105 iban 05 paseo facial tissue 15000 30 000 fitri margarine serb 5000 25 000 rollicious cake basi 484400 968 800 clean clear foamin 19400 77 600 mamasuka saus topokk 7100 21 300 bagus sapu lantai ty 70700 212 100 yopokki halal origin 29900 149 500 indomaret note book 25300 202 400 harga jual 686 700 total 686 700 tunai 690 000 kembali 300 layanan konsumen sms wa 081 500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5410.558881835937,False,0.9239928880452977,596
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-153_png_jpg.rf.e9dc45000d6ba24d6d3269ecb0aff16c.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 2774 / huda 02 rose brand gula pasi 7500 122 500 sasa house kari jepa 9200 200 sunsilk shampoo soft 27300 109 200 pepsodent action 123 25900 55 400 harga jual 396 300 total 396 300 tunai 400 000 kembali 700 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4121.288310546875,False,0.9191717835528233,466
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-154_png_jpg.rf.f1299a677f50507666ccbdd8ee83e28c.jpg,Groceries,indomaret ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 7956 / nisa 05 hansaplast plester 16500 66 000 harga jual 66 000 total 66 000 tunai 70 000 kembali 000 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3250.7426025390623,False,0.9409283098696798,364
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-155_png_jpg.rf.997ceb1b392776fb4d7b2d2636bf74a6.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 7015 pinka 04 hanasui flawless glo 32500 130 000 campina ice cream co 6000 12 000 aqua air mineral cli 7000 35 000 mc cormick oregano 10 31200 312 000 stella air freshener 35900 251 300 harga jual 740 300 total 740 300 tunai 745 000 kembali 700 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4499.179443359375,False,0.9371504753798731,492
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-156_png_jpg.rf.5f7d6c1cef82c7c1f86c4dcc7b0aeb93.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 7078 /eno / 03 casablanca body spra 25900 51 800 khong guan chocolate 25000 50 000 me 0 cat food tuna 18900 113 400 cadbury dairy milk 10 16500 165 000 harga jual 380 200 total 380 200 tunai 385 000 kembali 800 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4111.1498828125,False,0.9250623113007719,470
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-158_png_jpg.rf.1bb3553685b256ff33648c58510ff829.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 fxba 6387 / nisa 03 blue diamond al mond 45500 273 000 paseo travel pack ti 6200 18 600 tango wafer chocolat 10 8700 87 000 indomaret charmant 9200 18 400 neo hormoviton energ 6400 32 000 harga jual 429 000 total 429 000 tunai 430 000 kembali 000 layanan konsumen sms wa 0811 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4463.382602539063,False,0.9326288503642147,489
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-160_png_jpg.rf.22a756fbceec6f89024bc7f895381274.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 : 53 3 20 fxba - 5789 / eno / 03 majestyk donat sate 11000 7 7 000 kao biore uv aqua ri 41300 123 900 ceres spread 46700 420 300 espe larutan penyega 8000 32 000 aice ice cream cooki 13500 108 unibis biscuits bonb 9900 79 200 nivea facial foam fo 43000 172 000 harga jual 946 400 total 946 400 tunai 950 000 kembali 600 layanan konsumen sms wa 0811 500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,5108.110366210937,False,0.9314173397152647,557
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-163_png_jpg.rf.5a2cf2404c27d376743691fa78a5a520.jpg,Groceries,indomaret ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 1882 /rizal 01 so good paha dada 28500 228 000 harga jual 228 000 total 228 000 tunai 230 000 kembali 000 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3317.1684228515624,False,0.9218313662679989,367
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-165_png_jpg.rf.47a8373d35a33fd8527e7475caa8bfdb.jpg,Groceries,"gndomaret ks f ubun 0293493 33 jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 7821 / retno /01 bagus sikat lantai 27900 111 600 camplna lce cream ha 8400 harga jual 136 800 total 136 , 800 tunai 140 000 kembali 200 layanan konsumen sms wa 0811 . 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",3334.3664013671873,False,0.9002422417768294,407
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-167_png_jpg.rf.89be94ea26b0cf209a54cac39effe29a.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 53 3 20 /fxba 4512 satrio 05 wardah lightening li 56800 56 800 cap enak krimer kent 17400 121 800 gajah kulkas penghil 10200 10 200 louis dessert le flo 338100 676 200 harga jual 865 000 total 865 000 tunai 865 000 kembali layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4072.458447265625,False,0.920632906041723,467
